ILP,,,,,LP,,,,,,,MIP,,,,,,Primal Dual,,,,,,Greedy,,,,,,Local Search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Randomized Rounding,,,,,,,,,Trivial,,,,,,,
Input file name,Solution cost,Time spent,Optimal,,Input file name,Solution cost,Time spent,Optimal,Cost / ILP,Time / ILP,,Input file name,Solution cost,Time spent,Cost / ILP,Time / ILP,,Input file name,Solution cost,Time spent,Cost / ILP,Time / ILP,,Input file name,Solution cost,Time spent,Cost / ILP,Time / ILP,,Input file name,Sol cost (Initial = G),LS_G / G,LS_G / ILP,Time spent LS_G,Time (G + LS_G) / ILP,Optimal,Sol cost (Initial = PD),LS_PD / PD,LS_PD / ILP,Time spent LS_PD,Time (PD + LS_LD) / ILP,Optimal,Sol cost (Initial = Trivial),LS_T / T,LS_T / ILP,Time spent LS_T,Time (T + LS_T) / ILP,Optimal,Avg sol cost (Initial = RR),Standard Deviation,LS_RR / RR,LS_RR / ILP,Avg Time spent,Standard Deviation,Time (RR + LP + Dual + LS_RR) / ILP,Cost / ILP,Time / ILP,,,Input file name,Avg Solution cost,Standard Deviation,Avg Time spent,Standard Deviation,Dual Time Spent,Cost / ILP,Time (RR + LP + Dual) / ILP,,Input file name,Solution cost,Time spent,Cost / ILP,Time / ILP,,,
ga250c-5,337657,902.712965011596,0,,ga250c-5,323048.674154371,2.8019380569458,1,0.956736197248601,0.00310390806994758,,ga250c-5,333944,902.544199228286,0.989003633865135,0.999813046018113,,ga250c-5,380652,5.1034,1.12733335900041,0.00565340279557682,,ga250c-5,335511,1.9943,0.99364443799477,0.00220922937555725,,ga250c-5,334162,0.995979267445777,0.989649259455601,1.13983,0.00347190094911259,1,334369,0.8784,0.990262307608016,0.94499,0.00670023610431064,1,334369,0.827473990556419,0.990262307608016,0.96086,0.00110689021156169,1,334382,645.186105795151,0.849031356436151,0.990300808216622,1.830839,0.531317769605807,0.00875050555955406,0.989649259455601,0.00126267157355534,,,ga250c-5,393839.4,13548.515098629,0.123405,0.0215021979496671,3.1430127620697,1.16638896868716,0.00672235367632894,,ga250c-5,404084,0.038344144821167,1.19672922521968,0.0000424765637665063,,,
ga500a-1,511857,911.377335071563,0,,ga500a-1,510588.966035261,7.38875412940979,1,0.997522679254677,0.00810723927957854,,ga500a-1,511635,910.735745906829,0.999566285114788,0.999296022470557,,ga500a-1,539490,4.00691,1.05398578118498,0.00439654339186016,,ga500a-1,511655,21.30705,0.99960535852787,0.0233789553240612,,ga500a-1,511409,0.999519207278342,0.999124755546959,260.42785,0.309130904575192,1,511651,0.9484,0.999597543845254,224.94288,0.25121295119987,1,511543,0.676272945406953,0.99938654741461,260.61879,0.286146360104791,1,511706.1,94.6812782150962,0.991609114168563,0.999705191098295,252.120416,80.1173843351399,0.302176318927187,0.999124755546959,0.285751949251131,,,ga500a-1,516036.1,342.341106695257,0.473403,0.0439583194123201,15.4140751361847,1.00816458503058,0.0255396215923746,,ga500a-1,756415,0.168517112731934,1.47778578782746,0.000184903778322183,,,
ga500a-2,511692,911.299749851226,0,,ga500a-2,510472.243715016,7.48718619346619,1,0.997616229518961,0.00821594233367068,,ga500a-2,511533,910.285400152206,0.999689266199198,0.998886919809661,,ga500a-2,542913,4.03401,1.06101522009334,0.00442665544532254,,ga500a-2,511619,19.13369,0.99985733605372,0.0209960443894818,,ga500a-2,511505,0.999777177939052,0.999634545781447,117.15024,0.149548960177207,1,511702,0.9425,1.00001954300634,183.61997,0.205919051366617,1,511445,0.682840762834514,0.999517287743408,147.81694,0.162390101768165,1,511622.6,164.935138766729,0.992490692415968,0.999864371536002,240.330481,117.438391652068,0.289413464730517,0.999517287743408,0.162204521645191,,,ga500a-2,515493.6,592.124273742899,0.473866,0.0468056331367639,15.4508848190308,1.00742946929012,0.0256907093591533,,ga500a-2,748996,0.169119119644165,1.46376335764483,0.000185580122974657,,,
ga500a-3,511164,909.993100881576,0,,ga500a-3,510139.035969693,7.18205308914185,1,0.997994843083028,0.00789242586804678,,ga500a-3,510959,911.581856966018,0.999598954542965,1.00174589904352,,ga500a-3,535394,3.88141,1.04740161670227,0.00426531805157621,,ga500a-3,511271,20.90309,1.00020932616538,0.0229706027218774,,ga500a-3,510963,0.999397579757115,0.999606779820175,159.26902,0.197992830742842,1,511376,0.9551,1.00041473969215,181.52084,0.203740280910248,1,511128,0.682405685378947,0.999929572505106,180.98595,0.199072997020919,1,511070.7,85.9367338349685,0.991788506198597,0.999817475409066,211.183899,57.7917383304549,0.255848656239174,0.999606779820175,0.175022228020965,,,ga500a-3,515302.1,462.561815688815,0.472814,0.0403078120909031,13.9817459583282,1.00809544490614,0.0237766781160309,,ga500a-3,749009,0.169103860855103,1.46530076452958,0.000185829827381416,,,
ga500a-4,511333,909.948168992996,0,,ga500a-4,510382.605349902,7.58220887184143,1,0.998141339107591,0.00833257226093698,,ga500a-4,511169,911.339417934417,0.999679269673579,1.00152893207419,,ga500a-4,532273,3.82096,1.04095178680038,0.00419909631141794,,ga500a-4,511197,18.93406,0.999734028509797,0.020807844496191,,ga500a-4,511107,0.999823942628771,0.99955801796481,107.86883,0.139351772244707,1,511077,0.9602,0.999499347783147,185.45384,0.208006133150928,1,511178,0.674976595314838,0.999696870728077,142.69089,0.156995153073914,1,511254,74.3968338633365,0.993454425331189,0.999845501854956,216.799558,118.499834811904,0.262051037709833,0.999499347783147,0.20380703683951,,,ga500a-4,514622.5,231.835789586796,0.476096,0.0531680579128316,13.5949990749359,1.00643318541929,0.0237961948654067,,ga500a-4,757327,0.166562080383301,1.48108375559567,0.000183045678928756,,,
ga500a-5,511659,909.942934036254,0,,ga500a-5,510487.72090862,7.09581589698792,1,0.997710820895596,0.00779808890378746,,ga500a-5,511769,911.565459012985,1.00021498693466,1.00178310629825,,ga500a-5,532632,3.9994,1.0409901907325,0.00439522067857571,,ga500a-5,511526,21.33367,0.999740061251732,0.023445063643024,,ga500a-5,511239,0.99943893370034,0.999179140794944,171.38236,0.211789138408016,1,511439,0.9602,0.999570026130685,313.67717,0.349117024944493,1,511647,0.688495272748803,0.999976546879856,90.91886,0.100102906175823,1,511517,44.9864177033222,0.992405777452786,0.999722471411624,229.826438,106.906608262987,0.285387178718668,0.999179140794944,0.188344074764992,,,ga500a-5,515431.3,289.51186887971,0.473003,0.0434582550782293,22.2907898426056,1.00737268376008,0.0328148146688107,,ga500a-5,743138,0.169072151184082,1.45240873316017,0.000185805224547571,,,
ga500b-1,544990,909.913943767547,0,,ga500b-1,533338.574854755,16.6872041225433,1,0.97862084598755,0.0183393212477315,,ga500b-1,539108,911.634808063507,0.989207141415439,1.00189123851519,,ga500b-1,617357,5.97935,1.13278592267748,0.00657133571911447,,ga500b-1,538323,15.65374,0.987766748013725,0.0172035389799445,,ga500b-1,538060,0.999511445730537,0.98728417035175,36.25511,0.0570480871906069,1,538500,0.8723,0.988091524615131,76.97563,0.091167940186212,1,539046,0.711528282485622,0.989093377860144,53.89033,0.0594086159671058,1,538606.3,537.376973000436,0.958255866624299,0.988286574065579,63.968629,29.4743637711458,0.108556656356394,0.98728417035175,0.0398445482106624,,,ga500b-1,562069.4,2763.72671908381,0.504111,0.137997594942811,17.6172711849213,1.03133892364998,0.0382548113982492,,ga500b-1,757589,0.166398048400879,1.39009706600121,0.000182872291979502,,,
ga500b-2,543833,909.87025308609,0,,ga500b-2,533087.573644611,17.027440071106,1,0.980241312396657,0.0187141408495909,,ga500b-2,538454,911.564841032028,0.990109095990865,1.0018624501023,,ga500b-2,661029,5.99611,1.2154999788538,0.00659007147410573,,ga500b-2,539186,16.63643,0.991455097428806,0.0182843981804798,,ga500b-2,538099,0.997983998100841,0.989456322069459,52.1094,0.0755556407815603,1,537907,0.8137,0.989103272511966,131.98309,0.15164711620366,1,538927,0.718144191971686,0.990978848286147,37.06789,0.0409223808499152,1,538635.3,323.956804390819,0.959583447646805,0.990442470390727,61.995417,15.8212493079733,0.113694942428394,0.989103272511966,0.145057044729554,,,ga500b-2,561322,1450.55606196,0.473722,0.0417085975149809,23.9510669708252,1.03215876932808,0.0455583957177783,,ga500b-2,750444,0.16616702079773,1.37991626105808,0.000182627160558471,,,
ga500b-3,544177,910.111114025116,0,,ga500b-3,532735.692312593,15.8693890571594,1,0.978975025244714,0.017436759987442,,ga500b-3,538945,919.369647979736,0.990385481194538,1.01017297098337,,ga500b-3,664414,5.95735,1.22095200642438,0.00654573920502151,,ga500b-3,539156,18.34867,0.990773222683061,0.0201609119120082,,ga500b-3,538979,0.999671709115729,0.990447960865674,62.84792,0.0892161283921638,1,538720,0.8108,0.989972012782606,82.05086,0.096700511227436,1,538776,0.717892276717962,0.990074920476242,45.23662,0.0498866690986479,1,538761.2,291.889933593698,0.958162898000589,0.990047723442924,77.371114,19.2710854121771,0.140433669242341,0.989972012782606,0.0901547720224145,,,ga500b-3,562285.6,1490.55255973526,0.475071,0.0493228356961673,34.0946691036224,1.03327704037473,0.0554208473926952,,ga500b-3,750497,0.165791988372803,1.37914134555485,0.000182166755045503,,,
ga500b-4,544017,909.911260843277,0,,ga500b-4,532841.935445343,17.4574110507965,1,0.979458243851466,0.0191858391054722,,ga500b-4,539381,911.516117811203,0.991478207482487,1.0017637510788,,ga500b-4,667955,5.9467,1.22782008650465,0.00653547247507277,,ga500b-4,538568,17.72039,0.989983768889575,0.0194748551452999,,ga500b-4,538287,0.999478246015359,0.989467240913427,32.09199,0.0547442175337356,1,538937,0.8068,0.990662056516616,24.96762,0.033975093319924,1,538944,0.710283576247442,0.990674923761574,35.84922,0.0395848149182791,1,538638.5,253.978236162952,0.959414125926839,0.990113360428075,81.730159,36.1551576694082,0.127755346159176,0.989467240913427,0.0352693623884357,,,ga500b-4,561424.4,1668.20623558493,0.47422,0.0440854720338168,16.5842380523682,1.03199789712454,0.037933225566608,,ga500b-4,758773,0.169448852539063,1.3947597225822,0.000186225690164581,,,
ga500b-5,542311,910.700278043747,0,,ga500b-5,532968.808283467,16.9109179973602,1,0.982773368571663,0.0185691367457207,,ga500b-5,538343,911.358175992965,0.992683165194879,1.00072240885951,,ga500b-5,662040,5.93834,1.22077553285845,0.00652063048971062,,ga500b-5,538123,17.23863,0.992277493910321,0.0189289829108539,,ga500b-5,537756,0.999317999788153,0.991600760449263,57.51944,0.0820885551507528,1,538374,0.8132,0.992740327966794,28.25013,0.0375408581991865,1,538693,0.723459489368217,0.993328551329403,32.74349,0.0361348237664947,1,537973.7,229.927548975276,0.962787000165185,0.992002190624937,59.448855,20.1420763136443,0.103817207900028,0.991600760449263,0.0631595722398988,,,ga500b-5,558767.1,2715.15972315115,0.474257,0.0438034965752989,17.7123301029205,1.03034439648099,0.0385390297405781,,ga500b-5,744607,0.164504051208496,1.3730258099135,0.000180634677703034,,,
ga500c-1,651242,909.854112148284,0,,ga500c-1,602860.991082673,18.3700678348541,1,0.925709630341214,0.0201901245370865,,ga500c-1,626327,911.475837945938,0.96174233234343,1.00178240200929,,ga500c-1,754672,15.14885,1.15881960930038,0.0166497571398909,,ga500c-1,622936,17.59589,0.956535358591737,0.0193392432534638,,ga500c-1,621593,0.997844080290752,0.954473145159557,26.34413,0.0482934784965162,1,621930,0.8241,0.954990617926976,13.02741,0.0309678877347404,1,622411,0.809030986742993,0.955729206654362,9.65044,0.0107897890384625,1,622980.4,827.94621403406,0.858178804630895,0.956603536012726,31.201736,12.9150376586023,0.0878248819214617,0.954473145159557,0.0289542352430524,,,ga500c-1,725933.1,11767.4554735602,0.481857,0.0508187964022937,29.8541691303253,1.11469023803747,0.0535317621966647,,ga500c-1,769329,0.166693925857544,1.18132583586439,0.000183209509779494,,,
ga500c-2,650678,909.893957138061,0,,ga500c-2,602812.453562526,17.8396542072296,1,0.926437429208496,0.0196063003466268,,ga500c-2,630039,911.932229042053,0.968280777896287,1.00224012027776,,ga500c-2,762568,15.12736,1.17195909497478,0.0166254098967542,,ga500c-2,622940,17.32006,0.957370619569126,0.0190352511566048,,ga500c-2,622628,0.999499149195749,0.956891119724349,25.15995,0.0466867701084802,1,622815,0.8167,0.95717851225952,39.77356,0.0603377125095795,1,622673,0.814032505190058,0.956960278355807,11.77062,0.0131190746952011,1,623068.5,567.550144627474,0.855419046783532,0.957568105883402,35.741941,13.4577556494234,0.0772423519763713,0.956891119724349,0.0276515189518754,,,ga500c-2,728378.1,17830.0848533533,0.483236,0.0440886226694471,16.2175180912018,1.11941405733712,0.0379609162446503,,ga500c-2,764924,0.166346788406372,1.17557993354624,0.000182819972702744,,,
ga500c-3,635921,917.24749302864,0,,ga500c-3,602380.223812786,17.7991511821747,1,0.947256379035739,0.0194049602941994,,ga500c-3,627238,909.90097618103,0.986345788234702,0.991990692911732,,ga500c-3,745722,15.11501,1.17266452908459,0.0164786604650094,,ga500c-3,622593,17.46402,0.979041421811829,0.0190395941474159,,ga500c-3,621491,0.99822998331173,0.977308502156714,20.00196,0.0408460969201364,1,622536,0.8348,0.978951788036564,11.71675,0.0292524756992301,1,622770,0.81367425331208,0.979319758271861,15.18049,0.016732389219266,1,622551.9,594.4247359142,0.853910377746688,0.978976791142296,28.430146,8.31941687518115,0.0710242946465708,0.977308502156714,0.0218065027727205,,,ga500c-3,729060,12181.7125506501,0.479267,0.0500464317853376,18.4382920265198,1.14646316130463,0.0400292292840838,,ga500c-3,765380,0.167252063751221,1.20357717389424,0.000182341260153217,,,
ga500c-4,653109,914.400073051452,0,,ga500c-4,603260.801049531,17.3751938343048,1,0.923675528969178,0.0190017415203412,,ga500c-4,630916,911.354123115539,0.966019454639272,0.996668908910136,,ga500c-4,752945,15.25365,1.15286269213868,0.0166815931554958,,ga500c-4,622117,18.4419,0.952546971485617,0.0201683054753675,,ga500c-4,622117,1,0.952546971485617,10.64363,0.0318083198560324,1,622042,0.8261,0.952432136136541,13.20557,0.0311233789658705,1,622042,0.804473189701887,0.952432136136541,13.15265,0.0145665111093334,1,623862.4,1983.05472552939,0.851553615963163,0.955219419729325,23.079304,9.0421942999783,0.0628902692543797,0.952432136136541,0.0143839117992502,,,ga500c-4,732616.7,9924.26690323606,0.475849,0.0418161493125961,16.5765199661255,1.12173725978359,0.0376504375000122,,ga500c-4,773229,0.166968822479248,1.18392029508091,0.000182599310083228,,,
ga500c-5,656085,909.844564914703,0,,ga500c-5,601500.740455458,15.7556982040405,1,0.916803067370018,0.0173169119337626,,ga500c-5,629955,911.42725610733,0.960172843457784,1.00173951821405,,ga500c-5,748663,14.92103,1.14110671635535,0.0163995374324172,,ga500c-5,622365,18.46033,0.948604220489723,0.0202895425349171,,ga500c-5,622034,0.999468157753087,0.948099712689667,29.80374,0.0530465003157157,1,622588,0.8316,0.948944115472843,21.8512,0.0404159473145255,1,622588,0.819955353321173,0.948944115472843,21.94814,0.0243104246635846,1,622870.6,441.822035565352,0.857589738287166,0.949374852343827,27.055079,8.60679141091428,0.0642382220741271,0.948099712689667,0.0327569577807986,,,ga500c-5,726303.7,14472.4872702963,0.478288,0.0498122987490707,15.1577320098877,1.10702683341335,0.0345022869009182,,ga500c-5,759295,0.170567750930786,1.15731193366713,0.00018746911011858,,,
ga750a-1,764497,922.481590032577,0,,ga750a-1,762464.454360692,20.1071469783783,1,0.997341329476364,0.0217968002783321,,ga750a-1,763842,925.183320999145,0.99914322750776,1.002928764103,,ga750a-1,797523,9.33721,1.04319964630339,0.0101218388539009,,ga750a-1,763898,77.57606,0.999216478285723,0.0840949682229002,,ga750a-1,763571,0.999571932378407,0.998788746064406,677.92882,0.818991823970514,1,763833,0.9578,0.999131455061302,691.47363,0.759701708491821,1,763847,0.669091001463711,0.999149767755792,1055.3767,1.14447363440905,0,763870.8,125.218741941186,0.992620231644498,0.999180899336426,844.096276,186.596899709111,0.983607642337249,0.998788746064406,0.734896855747614,,,ga750a-1,769549.9,292.479230031809,1.064182,0.0495563050815265,42.0923368930817,1.00660944385655,0.0685798682109481,,ga750a-1,1141619,0.379158020019531,1.49329428369241,0.000411019606370834,,,
ga750a-2,764393,923.700015306472,0,,ga750a-2,762520.152256505,19.5572979450226,1,0.997549888939989,0.0211727807956501,,ga750a-2,764165,925.128774881362,0.99970172411312,1.00154677877148,,ga750a-2,797995,9.45426,1.04395906294275,0.010235206066185,,ga750a-2,764045,82.57313,0.999544736804236,0.0893938818141118,,ga750a-2,763812,0.99969504414007,0.999239919779485,465.66364,0.593522529950486,1,764066,0.9575,0.99957220958329,657.80673,0.722378455064344,1,764140,0.6847543714542,0.999669018423769,337.53404,0.365823340341696,1,763917.7,56.3028517138441,0.992993958852604,0.999378199434061,995.943179,211.015709977776,1.13821802142527,0.999239919779485,0.504128648136374,,,ga750a-2,769307.5,349.767303598645,1.079595,0.104263838649841,34.7919318675995,1.0064292844126,0.0600073875653575,,ga750a-2,1115933,0.3769850730896,1.45989432137657,0.00040812500470136,,,
ga750a-3,764683,922.492046117782,0,,ga750a-3,762568.514545061,19.7277481555939,1,0.997234820893182,0.0213852772374745,,ga750a-3,763947,925.046904802322,0.999037509660866,1.00276951838804,,ga750a-3,797076,9.35867,1.04236134450485,0.0101449872000361,,ga750a-3,763970,74.45329,0.999067587483964,0.0807088693212363,,ga750a-3,763774,0.99974344542325,0.998811272121912,841.96277,0.993413508394623,1,764007,0.9585,0.999115973547208,517.54401,0.571173141510996,1,763834,0.682449812508879,0.998889736008254,589.791,0.639753878030836,1,764139.4,103.921123935416,0.992922430261873,0.999289117189737,829.641097,234.573264375243,0.976551353638187,0.998811272121912,0.912704639073386,,,ga750a-3,769586.2,156.105946929214,1.064721,0.0485467159777284,50.4272902011871,1.0064120687919,0.0772036568298908,,ga750a-3,1119253,0.376863956451416,1.46368233634068,0.000408528136407692,,,
ga750a-4,765003,967.331067085266,0,,ga750a-4,762738.514189521,19.9319312572479,1,0.997039899437677,0.0206050771400387,,ga750a-4,764411,929.173645019531,0.999226146825568,0.960553916477934,,ga750a-4,809037,9.26319,1.05756055858604,0.00957602863713617,,ga750a-4,764147,75.90845,0.998881050139673,0.0784720480742184,,ga750a-4,763968,0.999765751877584,0.99864706412916,636.55482,0.736524747568352,1,764391,0.9448,0.999200003137243,342.37193,0.36351062419564,1,764166,0.678584907252088,0.998905886643582,587.16267,0.607379811565745,1,764316,142.948320109829,0.992500886258897,0.999101964306022,809.033754,273.71145045479,0.902110386914807,0.99864706412916,0.658052699494133,,,ga750a-4,770091,531.163921130861,1.065963,0.0480569724505311,42.607754945755,1.00665095430998,0.0657537541874444,,ga750a-4,1126117,0.374691247940064,1.47204259329702,0.000387345409125619,,,
ga750a-5,764839,922.357395172119,0,,ga750a-5,762637.0323257,19.7008550167084,1,0.997121004977126,0.0213592422198036,,ga750a-5,764879,928.372627019882,1.00005229858833,1.00652158466908,,ga750a-5,812563,9.4973,1.06239744573695,0.0102967678794701,,ga750a-5,764218,81.91494,0.999188064416171,0.0888104117002434,,ga750a-5,763945,0.999642772088593,0.998831126550817,1198.67697,1.38839013673331,1,764233,0.9405,0.999207676386795,531.63317,0.586681987733205,1,764115,0.679892016653068,0.999053395551221,935.05256,1.01417369540205,0,764258,133.017125046197,0.992604347048512,0.999240363004502,929.198871,235.580717057417,1.08614823083578,0.998831126550817,1.29957972503307,,,ga750a-5,769952.3,473.659289175481,1.067025,0.0513734478002877,51.8501019477844,1.00668545929274,0.0787308502589083,,ga750a-5,1123877,0.378047943115234,1.46942951392385,0.000409871428465847,,,
ga750b-1,804333,922.565562009811,0,,ga750b-1,790121.873999868,49.7164931297302,1,0.982331787953333,0.0538893875698359,,ga750b-1,804158,925.1971077919,0.999782428422059,1.00285242143264,,ga750b-1,1000479,12.21217,1.24386168415321,0.0132371838955226,,ga750b-1,797200,70.65233,0.991131782483126,0.0765824488896851,,ga750b-1,797200,1,0.991131782483126,136.4967,0.224535836291922,1,797382,0.7970,0.991358056924184,146.77327,0.172329692920306,1,797455,0.69781228971476,0.99144881535384,144.37184,0.156897386757059,1,797242.4,411.702211690818,0.96580736753594,0.991184496968295,291.20671,110.104268883635,0.467074532004749,0.991131782483126,0.147953387402237,,,ga750b-1,825467.3,1998.01323819438,1.06725,0.0483222966709526,88.9164249897003,1.02627555999816,0.151425734790158,,ga750b-1,1142793,0.376285791397095,1.42079586439945,0.000407868889640055,,,
ga750b-2,803382,922.202142000198,0,,ga750b-2,789512.431880689,48.7806327342987,1,0.982736023312308,0.0528958137404632,,ga750b-2,803996,925.310886144638,1.00076426905258,1.00337100078481,,ga750b-2,932730,12.05787,1.16100435409307,0.0130750834885801,,ga750b-2,796848,69.9024,0.991866882753161,0.075799433569289,,ga750b-2,796362,0.99939009698211,0.991261940148024,220.31923,0.314705005315351,1,797523,0.8550,0.992707080815851,171.21446,0.198733359697576,1,797102,0.713716374784771,0.992183046172307,215.69402,0.234301172415903,1,796801.5,478.266371619647,0.966431135907397,0.991809002442176,255.05183,78.565369225095,0.388359132196169,0.991261940148024,0.238905571746062,,,ga750b-2,824478.3,1278.3265145407,1.076374,0.073342216764971,53.2367868423462,1.02625936354063,0.111790884971316,,ga750b-2,1116833,0.37902307510376,1.39016433029368,0.000410997825576162,,,
ga750b-3,804625,922.593992948532,0,,ga750b-3,789618.464254854,42.4271998405457,1,0.981349652639247,0.0459868589702736,,ga750b-3,804650,925.218612909317,1.0000310703744,1.00284482663105,,ga750b-3,998665,12.06451,1.24115581792761,0.0130767272410292,,ga750b-3,797355,61.4692,0.990964735125058,0.0666264906012987,,ga750b-3,796517,0.998949025214616,0.989923256175237,236.71819,0.323205431944141,1,797208,0.7983,0.990782041323598,162.95814,0.189707120724516,1,797357,0.711510421593105,0.99096722075501,136.91322,0.148810611494177,1,796896,223.03661881703,0.964761278798765,0.990394283051111,240.372405,82.4151857497542,0.356503998770389,0.989923256175237,0.256578941342842,,,ga750b-3,826003.3,2641.15130829972,1.074832,0.0531384534965029,45.034010887146,1.02656927139972,0.0959642523194174,,ga750b-3,1120654,0.378556251525879,1.39276557402517,0.000410317273274288,,,
ga750b-4,806073,922.385136127471,0,,ga750b-4,790345.060692841,45.815201997757,1,0.980488194856844,0.0496703602468129,,ga750b-4,798589,921.929552078247,0.990715481104069,0.999506080452319,,ga750b-4,991474,12.00089,1.23000522285202,0.013010714862974,,ga750b-4,797900,67.80663,0.989860719810737,0.0735122752353517,,ga750b-4,797045,0.998928437147512,0.988800021834251,577.15469,0.699232126297911,1,797625,0.8045,0.989519559642861,354.41181,0.397244801166617,1,797429,0.707173192601467,0.989276405486848,351.54664,0.381538402128532,1,797812.4,262.280257231331,0.963976266591721,0.989752044789988,302.897328,70.0829253481829,0.497657580289287,0.988800021834251,0.62571985106256,,,ga750b-4,827626.6,2387.81644557905,1.07649,0.0723250826323605,109.242934942245,1.0267390174339,0.169272704887153,,ga750b-4,1127629,0.378710985183716,1.39891672342331,0.000410577935778205,,,
ga750b-5,804822,922.394625902175,0,,ga750b-5,789647.257145007,49.5979650020599,1,0.981145218625991,0.0537708737770986,,ga750b-5,798211,921.955177307128,0.991785761323622,0.999523578539264,,ga750b-5,993197,12.40187,1.23405796561227,0.0134452973290797,,ga750b-5,796555,62.26726,0.989728163494537,0.0675060958199943,,ga750b-5,796537,0.999977402690335,0.989705798300742,275.68716,0.366388106033742,1,797368,0.8028,0.990738324747584,220.68797,0.252700778446123,1,797150,0.708189375249308,0.990467457400518,149.00634,0.161969057334755,1,797039.6,266.926623292287,0.96446550755047,0.990330284211913,397.147473,95.9136840962477,0.538493767055683,0.989705798300742,0.298882010213748,,,ga750b-5,826405.5,2849.82171957007,1.069553,0.0510469411533258,48.8887658119202,1.02681773112564,0.107932419615526,,ga750b-5,1125617,0.393048048019409,1.39859124129311,0.000426117018662134,,,
ga750c-1,8314623,922.525078773498,0,,ga750c-1,875624.674156687,44.6359112262726,1,0.105311410289641,0.0483844962628184,,ga750c-1,6297987,922.278634786605,0.757459117508996,0.999732859309125,,ga750c-1,1137682,29.09762,0.13682905406535,0.0315412780308211,,ga750c-1,904268,63.76195,0.108756344094014,0.0691167660013881,,ga750c-1,902832,0.998411975210889,0.108583636323619,54.06095,0.127717828719243,1,903249,0.7939,0.108633788928253,134.66115,0.177511456076314,1,903249,0.782350093067933,0.108633788928253,135.43207,0.147217606439486,1,903602.2,808.320728424058,0.861075653926571,0.108676268304648,94.465308,23.0568747927934,0.225637800118914,0.108583636323619,0.0586010627178551,,,ga750c-1,1049387.7,13088.1488976351,1.066681,0.0521401658885824,67.9886291027069,0.126209895505785,0.123239166007425,,ga750c-1,1154533,0.379863977432251,0.138855724426712,0.000411765475186086,,,
ga750c-2,8238967,922.153825044632,0,,ga750c-2,873946.718954771,48.8213789463043,1,0.10607479298737,0.0529427711737154,,ga750c-2,6202140,922.373599290847,0.752781264932849,1.00023832709928,,ga750c-2,1130314,30.20893,0.137191227977973,0.0327591006831619,,ga750c-2,900602,63.09355,0.109310062778501,0.0684197671651433,,ga750c-2,900295,0.999659116901806,0.109272800825637,110.43601,0.188178539509502,1,900360,0.7966,0.109280690164192,95.11525,0.1359037685431,1,900295,0.799667980061039,0.109272800825637,112.031,0.121901500746546,1,900737.5,1061.07076421258,0.865536644010096,0.109326509015026,142.564394,30.9174920330634,0.281244520061717,0.109272800825637,0.121488407852755,,,ga750c-2,1040669.4,13380.2199882264,1.073082,0.0494493367667016,66.8918550014496,0.126310664917095,0.126645156996558,,ga750c-2,1125836,0.380935192108154,0.136647713238808,0.00041309289379103,,,
ga750c-3,8272022,922.412123203277,0,,ga750c-3,874108.910932043,50.1917221546173,1,0.105670525408666,0.054413554301862,,ga750c-3,6483078,922.18164396286,0.783735584842497,0.999750134202902,,ga750c-3,1129053,30.42932,0.136490570262023,0.0329888552356918,,ga750c-3,900366,61.5389,0.108844729861695,0.0667151899373273,,ga750c-3,900366,1,0.108844729861695,56.09698,0.127530717605363,1,901267,0.7983,0.108953651235454,71.52909,0.110534551135264,1,901267,0.794302983085742,0.108953651235454,65.47902,0.0713962624400697,1,900553.6,459.048823353488,0.860141486524472,0.108867408718207,105.995008,63.0928715557671,0.225707939000602,0.108844729861695,0.0608155276680352,,,ga750c-3,1046983.1,11979.344347204,1.072993,0.0583755877534056,50.9360160827637,0.126569187074212,0.110797255008387,,ga750c-3,1134664,0.377758026123047,0.137168880837116,0.00040953280710492,,,
ga750c-4,8293624,922.371500015258,0,,ga750c-4,875565.928680392,49.2319869995117,1,0.105570969781171,0.0533754425399064,,ga750c-4,6588382,921.969371080398,0.794391209439926,0.999564027146488,,ga750c-4,1124898,29.91288,0.135634072632181,0.0324304035841363,,ga750c-4,900584,68.11287,0.108587512527696,0.0738453757503059,,ga750c-4,900502,0.999908947971538,0.108577625414415,82.33225,0.163106860953001,1,902180,0.8020,0.108779949513023,76.19529,0.115038430825589,1,900584,0.788091779407389,0.108587512527696,86.41926,0.0941050629015104,1,901333,946.702816211203,0.869675339204866,0.108677822867301,130.764423,53.5315419886598,0.262094186447092,0.108577625414415,0.0892614852026955,,,ga750c-4,1036401.7,19943.6564297746,1.072062,0.0570909324966175,60.6797358989716,0.124963670887419,0.120324386536929,,ga750c-4,1142740,0.380568027496338,0.137785363792716,0.0004125973401065,,,
