Input file name,Solution cost,Time spent,Optimal
ga250c-3__bf-1_a1-0.5_l-0.01-0.05,333662,3.15244,0
ga250c-3__bf-1_a1-0.5_l-0.04-0.08,333662,2.67438,0
ga250c-3__bf-1_a1-0.5_l-0.01-0.08,333662,2.90036,0

ga250c-4__bf-0_a1-0.5_l-0.01-0.05,332541,3.1885999999999997,0
ga250c-4__bf-0_a1-0.5_l-0.04-0.08,332541,2.2982199999999997,0
ga250c-4__bf-0_a1-0.5_l-0.01-0.08,332541,2.5526959999999996,0
ga250c-4__bf-1_a1-0.5_l-0.01-0.05,332423,2.7878903999999998,0
ga250c-4__bf-1_a1-0.5_l-0.04-0.08,332423,2.3347152,0
ga250c-4__bf-1_a1-0.5_l-0.01-0.08,332423,2.4408255999999997,0

ga250c-5__bf-0_a1-0.5_l-0.01-0.05,333985,2.9398320000000004,0
ga250c-5__bf-0_a1-0.5_l-0.04-0.08,333538,3.890404,0
ga250c-5__bf-0_a1-0.5_l-0.01-0.08,333538,5.520948000000001,0
ga250c-5__bf-1_a1-0.5_l-0.01-0.05,333538,2.4141015999999995,0
ga250c-5__bf-1_a1-0.5_l-0.04-0.08,333985,3.997,0
ga250c-5__bf-1_a1-0.5_l-0.01-0.08,333538,2.1684832000000003,0

ga500a-1__bf-0_a1-0.5_l-0.01-0.05,511414,45.701480000000004,0
ga500a-1__bf-0_a1-0.5_l-0.04-0.08,511450,36.58556,0
ga500a-1__bf-0_a1-0.5_l-0.01-0.08,511432,43.80556,0
ga500a-1__bf-1_a1-0.5_l-0.01-0.05,511413,45.37036,0
ga500a-1__bf-1_a1-0.5_l-0.04-0.08,511500,34.567080000000004,0
ga500a-1__bf-1_a1-0.5_l-0.01-0.08,511409,36.56623,0

ga500a-2__bf-0_a1-0.5_l-0.01-0.05,511327,68.7005,0
ga500a-2__bf-0_a1-0.5_l-0.04-0.08,511402,57.42899999999999,0
ga500a-2__bf-0_a1-0.5_l-0.01-0.08,511352,45.545500000000004,0
ga500a-2__bf-1_a1-0.5_l-0.01-0.05,511342,54.1977,0
ga500a-2__bf-1_a1-0.5_l-0.04-0.08,511392,43.45702,0
ga500a-2__bf-1_a1-0.5_l-0.01-0.08,511400,52.720400000000005,0

ga500a-3__bf-0_a1-0.5_l-0.01-0.05,510810,102.22668,0
ga500a-3__bf-0_a1-0.5_l-0.04-0.08,510931,40.51778,0
ga500a-3__bf-0_a1-0.5_l-0.01-0.08,510837,48.68800000000001,0
ga500a-3__bf-1_a1-0.5_l-0.01-0.05,510817,66.78739999999999,0
ga500a-3__bf-1_a1-0.5_l-0.04-0.08,510931,38.82702,0
ga500a-3__bf-1_a1-0.5_l-0.01-0.08,510931,39.39989,0

ga500a-4__bf-0_a1-0.5_l-0.01-0.05,511074,70.57849999999999,0
ga500a-4__bf-0_a1-0.5_l-0.04-0.08,511095,50.328500000000005,0
ga500a-4__bf-0_a1-0.5_l-0.01-0.08,511117,34.77499,0
ga500a-4__bf-1_a1-0.5_l-0.01-0.05,511117,34.579186,0
ga500a-4__bf-1_a1-0.5_l-0.04-0.08,511054,61.101879999999994,0
ga500a-4__bf-1_a1-0.5_l-0.01-0.08,511059,44.16152,0

ga500a-5__bf-0_a1-0.5_l-0.01-0.05,511256,42.811968,0
ga500a-5__bf-0_a1-0.5_l-0.04-0.08,511256,36.584703999999995,0
ga500a-5__bf-0_a1-0.5_l-0.01-0.08,511256,35.84108,0
ga500a-5__bf-1_a1-0.5_l-0.01-0.05,511256,36.40127199999999,0
ga500a-5__bf-1_a1-0.5_l-0.04-0.08,511256,36.508704,0
ga500a-5__bf-1_a1-0.5_l-0.01-0.08,511256,35.481016000000004,0

ga500b-1__bf-0_a1-0.5_l-0.01-0.05,538060,41.521532,0
ga500b-1__bf-0_a1-0.5_l-0.04-0.08,538060,35.725421600000004,0
ga500b-1__bf-0_a1-0.5_l-0.01-0.08,538060,36.1152456,0
ga500b-1__bf-1_a1-0.5_l-0.01-0.05,538060,35.0116632,0
ga500b-1__bf-1_a1-0.5_l-0.04-0.08,538060,33.8181216,0
ga500b-1__bf-1_a1-0.5_l-0.01-0.08,538060,35.6611208,0

ga500b-2__bf-0_a1-0.5_l-0.01-0.05,537857,68.61872,0
ga500b-2__bf-0_a1-0.5_l-0.04-0.08,538222,51.29148,0
ga500b-2__bf-0_a1-0.5_l-0.01-0.08,538235,63.54043999999999,0
ga500b-2__bf-1_a1-0.5_l-0.01-0.05,538177,36.071659,0
ga500b-2__bf-1_a1-0.5_l-0.04-0.08,538177,36.017757599999996,0
ga500b-2__bf-1_a1-0.5_l-0.01-0.08,538177,34.85957199999999,0

ga500b-3__bf-0_a1-0.5_l-0.01-0.05,538048,72.57632,0
ga500b-3__bf-0_a1-0.5_l-0.04-0.08,538799,41.204789999999996,0
ga500b-3__bf-0_a1-0.5_l-0.01-0.08,537924,65.62084,0
ga500b-3__bf-1_a1-0.5_l-0.01-0.05,538109,48.159167999999994,0
ga500b-3__bf-1_a1-0.5_l-0.04-0.08,538497,51.15707999999999,0
ga500b-3__bf-1_a1-0.5_l-0.01-0.08,537924,99.40576,0

ga500b-4__bf-0_a1-0.5_l-0.01-0.05,538219,43.053471,0
ga500b-4__bf-0_a1-0.5_l-0.04-0.08,538219,38.369507199999994,0
ga500b-4__bf-0_a1-0.5_l-0.01-0.08,538219,36.66356,0
ga500b-4__bf-1_a1-0.5_l-0.01-0.05,538084,38.398790000000005,0
ga500b-4__bf-1_a1-0.5_l-0.04-0.08,538287,35.946802,0
ga500b-4__bf-1_a1-0.5_l-0.01-0.08,538030,56.645480000000006,0

ga500b-5__bf-0_a1-0.5_l-0.01-0.05,537746,98.10079999999999,0
ga500b-5__bf-0_a1-0.5_l-0.04-0.08,537911,39.14157000000001,0
ga500b-5__bf-0_a1-0.5_l-0.01-0.08,537889,41.29708,0
ga500b-5__bf-1_a1-0.5_l-0.01-0.05,537642,56.83578,0
ga500b-5__bf-1_a1-0.5_l-0.04-0.08,537849,38.46157600000001,0
ga500b-5__bf-1_a1-0.5_l-0.01-0.08,537673,56.76859999999999,0

ga500c-1__bf-0_a1-0.5_l-0.01-0.05,621581,52.64680800000001,0
ga500c-1__bf-0_a1-0.5_l-0.04-0.08,621581,38.344832000000004,0
ga500c-1__bf-0_a1-0.5_l-0.01-0.08,621581,41.93247199999999,0
ga500c-1__bf-1_a1-0.5_l-0.01-0.05,621505,70.25103999999999,0
ga500c-1__bf-1_a1-0.5_l-0.04-0.08,621581,37.9969776,0
ga500c-1__bf-1_a1-0.5_l-0.01-0.08,621581,41.0790752,0

ga500c-2__bf-0_a1-0.5_l-0.01-0.05,622564,65.1688,0
ga500c-2__bf-0_a1-0.5_l-0.04-0.08,622940,38.8178,0
ga500c-2__bf-0_a1-0.5_l-0.01-0.08,622940,40.6122,0
ga500c-2__bf-1_a1-0.5_l-0.01-0.05,622628,41.972716,0
ga500c-2__bf-1_a1-0.5_l-0.04-0.08,622628,38.50370799999999,0
ga500c-2__bf-1_a1-0.5_l-0.01-0.08,622628,40.451246,0

ga500c-3__bf-0_a1-0.5_l-0.01-0.05,621672,47.064519999999995,0
ga500c-3__bf-0_a1-0.5_l-0.04-0.08,621672,40.531608,0
ga500c-3__bf-0_a1-0.5_l-0.01-0.08,621672,42.922328799999995,0
ga500c-3__bf-1_a1-0.5_l-0.01-0.05,621841,45.027536,0
ga500c-3__bf-1_a1-0.5_l-0.04-0.08,621841,40.1852752,0
ga500c-3__bf-1_a1-0.5_l-0.01-0.08,621841,42.21815600000001,0

ga500c-4__bf-0_a1-0.5_l-0.01-0.05,622042,42.345310399999995,0
ga500c-4__bf-0_a1-0.5_l-0.04-0.08,622042,38.550028,0
ga500c-4__bf-0_a1-0.5_l-0.01-0.08,622042,39.8294808,0
ga500c-4__bf-1_a1-0.5_l-0.01-0.05,622042,40.73284000000001,0
ga500c-4__bf-1_a1-0.5_l-0.04-0.08,622042,38.5443592,0
ga500c-4__bf-1_a1-0.5_l-0.01-0.08,622042,39.6659296,0

ga500c-5__bf-0_a1-0.5_l-0.01-0.05,622365,47.2812,0
ga500c-5__bf-0_a1-0.5_l-0.04-0.08,622365,41.773,0
ga500c-5__bf-0_a1-0.5_l-0.01-0.08,622365,45.1118,0
ga500c-5__bf-1_a1-0.5_l-0.01-0.05,621313,67.886,0
ga500c-5__bf-1_a1-0.5_l-0.04-0.08,621447,44.4871928,0
ga500c-5__bf-1_a1-0.5_l-0.01-0.08,621447,45.3970488,0

ga750a-1__bf-0_a1-0.5_l-0.01-0.05,763532,258.53424,0
ga750a-1__bf-0_a1-0.5_l-0.04-0.08,763708,201.25459999999998,0
ga750a-1__bf-0_a1-0.5_l-0.01-0.08,763635,235.27429999999998,0
ga750a-1__bf-1_a1-0.5_l-0.01-0.05,763532,391.8836,0
ga750a-1__bf-1_a1-0.5_l-0.04-0.08,763528,214.52748000000003,0
ga750a-1__bf-1_a1-0.5_l-0.01-0.08,763701,187.74402999999998,0

ga750a-2__bf-0_a1-0.5_l-0.01-0.05,763697,545.2349999999999,0
ga750a-2__bf-0_a1-0.5_l-0.04-0.08,763839,209.09677,0
ga750a-2__bf-0_a1-0.5_l-0.01-0.08,763710,421.0852,0
ga750a-2__bf-1_a1-0.5_l-0.01-0.05,763659,465.3876,0
ga750a-2__bf-1_a1-0.5_l-0.04-0.08,763748,354.66279999999995,0
ga750a-2__bf-1_a1-0.5_l-0.01-0.08,763812,203.42308999999997,0

ga750a-3__bf-0_a1-0.5_l-0.01-0.05,763727,220.734,0
ga750a-3__bf-0_a1-0.5_l-0.04-0.08,763783,199.946192,0
ga750a-3__bf-0_a1-0.5_l-0.01-0.08,763783,198.959016,0
ga750a-3__bf-1_a1-0.5_l-0.01-0.05,763744,240.81589999999997,0
ga750a-3__bf-1_a1-0.5_l-0.04-0.08,763763,203.71548,0
ga750a-3__bf-1_a1-0.5_l-0.01-0.08,763763,209.35323999999997,0

ga750a-4__bf-0_a1-0.5_l-0.01-0.05,763977,211.674024,0
ga750a-4__bf-0_a1-0.5_l-0.04-0.08,763977,198.79471199999998,0
ga750a-4__bf-0_a1-0.5_l-0.01-0.08,763977,196.43629600000003,0
ga750a-4__bf-1_a1-0.5_l-0.01-0.05,763968,192.116168,0
ga750a-4__bf-1_a1-0.5_l-0.04-0.08,763968,196.616848,0
ga750a-4__bf-1_a1-0.5_l-0.01-0.08,763968,199.572704,0

ga750a-5__bf-0_a1-0.5_l-0.01-0.05,763937,233.2749,0
ga750a-5__bf-0_a1-0.5_l-0.04-0.08,763949,246.28367999999998,0
ga750a-5__bf-0_a1-0.5_l-0.01-0.08,763928,383.12420000000003,0
ga750a-5__bf-1_a1-0.5_l-0.01-0.05,763898,296.05688000000004,0
ga750a-5__bf-1_a1-0.5_l-0.04-0.08,763942,257.216,0
ga750a-5__bf-1_a1-0.5_l-0.01-0.08,763979,232.0005,0

ga750b-1__bf-0_a1-0.5_l-0.01-0.05,796518,320.9004,0
ga750b-1__bf-0_a1-0.5_l-0.04-0.08,797009,202.22552000000002,0
ga750b-1__bf-0_a1-0.5_l-0.01-0.08,796994,215.93390000000002,0
ga750b-1__bf-1_a1-0.5_l-0.01-0.05,796560,221.61151999999998,0
ga750b-1__bf-1_a1-0.5_l-0.04-0.08,797138,238.88084,0
ga750b-1__bf-1_a1-0.5_l-0.01-0.08,797138,188.61690000000002,0

ga750b-2__bf-0_a1-0.5_l-0.01-0.05,796199,369.6172,0
ga750b-2__bf-0_a1-0.5_l-0.04-0.08,796403,228.05237599999995,0
ga750b-2__bf-0_a1-0.5_l-0.01-0.08,796403,232.09027200000003,0
ga750b-2__bf-1_a1-0.5_l-0.01-0.05,796052,289.464,0
ga750b-2__bf-1_a1-0.5_l-0.04-0.08,796362,227.12052799999998,0
ga750b-2__bf-1_a1-0.5_l-0.01-0.08,796362,219.45682399999995,0

ga750b-3__bf-0_a1-0.5_l-0.01-0.05,796421,210.92684799999998,0
ga750b-3__bf-0_a1-0.5_l-0.04-0.08,796421,213.86504000000002,0
ga750b-3__bf-0_a1-0.5_l-0.01-0.08,796421,238.25856000000002,0
ga750b-3__bf-1_a1-0.5_l-0.01-0.05,796429,328.0582,0
ga750b-3__bf-1_a1-0.5_l-0.04-0.08,796793,202.54568,0
ga750b-3__bf-1_a1-0.5_l-0.01-0.08,796793,200.63285000000002,0

ga750b-4__bf-0_a1-0.5_l-0.01-0.05,797017,308.04624,0
ga750b-4__bf-0_a1-0.5_l-0.04-0.08,797596,214.07513600000001,0
ga750b-4__bf-0_a1-0.5_l-0.01-0.08,797596,264.53218400000003,0
ga750b-4__bf-1_a1-0.5_l-0.01-0.05,797104,221.036056,0
ga750b-4__bf-1_a1-0.5_l-0.04-0.08,797164,216.49920000000003,0
ga750b-4__bf-1_a1-0.5_l-0.01-0.08,797164,218.352784,0

ga750b-5__bf-0_a1-0.5_l-0.01-0.05,796537,223.6920016,0
ga750b-5__bf-0_a1-0.5_l-0.04-0.08,796537,217.5280016,0
ga750b-5__bf-0_a1-0.5_l-0.01-0.08,796537,220.0780024,0
ga750b-5__bf-1_a1-0.5_l-0.01-0.05,796537,208.98460299999994,0
ga750b-5__bf-1_a1-0.5_l-0.04-0.08,796537,208.89400239999998,0
ga750b-5__bf-1_a1-0.5_l-0.01-0.08,796537,211.71400239999997,0

ga750c-1__bf-0_a1-0.5_l-0.01-0.05,902639,238.66004,0
ga750c-1__bf-0_a1-0.5_l-0.04-0.08,902639,188.4546,0
ga750c-1__bf-0_a1-0.5_l-0.01-0.08,902639,197.12159200000002,0
ga750c-1__bf-1_a1-0.5_l-0.01-0.05,902771,237.42248,0
ga750c-1__bf-1_a1-0.5_l-0.04-0.08,902832,184.42835520000003,0
ga750c-1__bf-1_a1-0.5_l-0.01-0.08,902832,197.6186752,0

ga750c-2__bf-0_a1-0.5_l-0.01-0.05,900602,310.37199999999996,0
ga750c-2__bf-0_a1-0.5_l-0.04-0.08,900602,235.786,0
ga750c-2__bf-0_a1-0.5_l-0.01-0.08,900602,251.77800000000002,0
ga750c-2__bf-1_a1-0.5_l-0.01-0.05,900602,274.8822,0
ga750c-2__bf-1_a1-0.5_l-0.04-0.08,900602,237.09,0
ga750c-2__bf-1_a1-0.5_l-0.01-0.08,900602,251.958,0

ga750c-3__bf-0_a1-0.5_l-0.01-0.05,900366,200.0834,0
ga750c-3__bf-0_a1-0.5_l-0.04-0.08,900366,178.4792,0
ga750c-3__bf-0_a1-0.5_l-0.01-0.08,900366,184.6228,0
ga750c-3__bf-1_a1-0.5_l-0.01-0.05,900366,191.673,0
ga750c-3__bf-1_a1-0.5_l-0.04-0.08,900366,177.6556,0
ga750c-3__bf-1_a1-0.5_l-0.01-0.08,900366,185.64839999999998,0

ga750c-4__bf-0_a1-0.5_l-0.01-0.05,900584,232.68200000000002,0
ga750c-4__bf-0_a1-0.5_l-0.04-0.08,900584,222.75799999999998,0
ga750c-4__bf-0_a1-0.5_l-0.01-0.08,900584,224.606,0
ga750c-4__bf-1_a1-0.5_l-0.01-0.05,900584,229.68200000000002,0
ga750c-4__bf-1_a1-0.5_l-0.04-0.08,900584,220.968,0
ga750c-4__bf-1_a1-0.5_l-0.01-0.08,900584,220.592,0

ga750c-5__bf-0_a1-0.5_l-0.01-0.05,900634,243.75403999999997,0
ga750c-5__bf-0_a1-0.5_l-0.04-0.08,900634,227.969352,0
ga750c-5__bf-0_a1-0.5_l-0.01-0.08,900634,234.77869600000002,0
ga750c-5__bf-1_a1-0.5_l-0.01-0.05,900393,335.33029999999997,0
ga750c-5__bf-1_a1-0.5_l-0.04-0.08,900634,227.44321599999995,0
ga750c-5__bf-1_a1-0.5_l-0.01-0.08,900634,237.342776,0

gs250a-1__bf-0_a1-0.5_l-0.01-0.05,257964,2.7571255999999997,0
gs250a-1__bf-0_a1-0.5_l-0.04-0.08,257993,6.103669999999999,0
gs250a-1__bf-0_a1-0.5_l-0.01-0.08,257988,2.603969,0
gs250a-1__bf-1_a1-0.5_l-0.01-0.05,257964,2.3718839999999997,0
gs250a-1__bf-1_a1-0.5_l-0.04-0.08,257977,2.2557424,0
gs250a-1__bf-1_a1-0.5_l-0.01-0.08,257964,2.3090263999999996,0

gs250a-2__bf-0_a1-0.5_l-0.01-0.05,257622,2.590373,0
gs250a-2__bf-0_a1-0.5_l-0.04-0.08,257573,4.065612,0
gs250a-2__bf-0_a1-0.5_l-0.01-0.08,257577,5.03941,0
gs250a-2__bf-1_a1-0.5_l-0.01-0.05,257573,3.25094,0
gs250a-2__bf-1_a1-0.5_l-0.04-0.08,257616,2.080603,0
gs250a-2__bf-1_a1-0.5_l-0.01-0.08,257616,2.1283719999999997,0

gs250a-3__bf-0_a1-0.5_l-0.01-0.05,257634,2.745253,0
gs250a-3__bf-0_a1-0.5_l-0.04-0.08,257639,3.5743279999999995,0
gs250a-3__bf-0_a1-0.5_l-0.01-0.08,257626,3.757712,0
gs250a-3__bf-1_a1-0.5_l-0.01-0.05,257634,2.8582139999999994,0
gs250a-3__bf-1_a1-0.5_l-0.04-0.08,257630,4.334448,0
gs250a-3__bf-1_a1-0.5_l-0.01-0.08,257626,4.516336,0

gs250a-4__bf-0_a1-0.5_l-0.01-0.05,257977,4.571524,0
gs250a-4__bf-0_a1-0.5_l-0.04-0.08,257999,2.60754,0
gs250a-4__bf-0_a1-0.5_l-0.01-0.08,258002,2.6302060000000003,0
gs250a-4__bf-1_a1-0.5_l-0.01-0.05,258002,2.688433,0
gs250a-4__bf-1_a1-0.5_l-0.04-0.08,258012,3.9245199999999993,0
gs250a-4__bf-1_a1-0.5_l-0.01-0.08,258010,4.044256,0

gs250a-5__bf-0_a1-0.5_l-0.01-0.05,257904,3.0677584,0
gs250a-5__bf-0_a1-0.5_l-0.04-0.08,257930,2.3412232,0
gs250a-5__bf-0_a1-0.5_l-0.01-0.08,257930,2.2511464,0
gs250a-5__bf-1_a1-0.5_l-0.01-0.05,257904,3.1370384000000002,0
gs250a-5__bf-1_a1-0.5_l-0.04-0.08,257930,2.0890888000000003,0
gs250a-5__bf-1_a1-0.5_l-0.01-0.08,257930,2.1216016,0

gs250b-1__bf-0_a1-0.5_l-0.01-0.05,276850,2.2813008000000004,0
gs250b-1__bf-0_a1-0.5_l-0.04-0.08,276850,2.347677,0
gs250b-1__bf-0_a1-0.5_l-0.01-0.08,276761,3.8697399999999997,0
gs250b-1__bf-1_a1-0.5_l-0.01-0.05,276761,4.419388,0
gs250b-1__bf-1_a1-0.5_l-0.04-0.08,276850,2.2199008000000005,0
gs250b-1__bf-1_a1-0.5_l-0.01-0.08,276850,2.1822008000000004,0

gs250b-2__bf-0_a1-0.5_l-0.01-0.05,275687,2.612225,0
gs250b-2__bf-0_a1-0.5_l-0.04-0.08,275894,2.9282959999999996,0
gs250b-2__bf-0_a1-0.5_l-0.01-0.08,275675,6.275324,0
gs250b-2__bf-1_a1-0.5_l-0.01-0.05,275675,2.6463200000000002,0
gs250b-2__bf-1_a1-0.5_l-0.04-0.08,275894,2.8275900000000003,0
gs250b-2__bf-1_a1-0.5_l-0.01-0.08,275675,5.058731999999999,0

gs250b-3__bf-0_a1-0.5_l-0.01-0.05,275889,2.657911,0
gs250b-3__bf-0_a1-0.5_l-0.04-0.08,275889,2.6680520000000003,0
gs250b-3__bf-0_a1-0.5_l-0.01-0.08,275889,2.692792,0
gs250b-3__bf-1_a1-0.5_l-0.01-0.05,275710,5.392552,0
gs250b-3__bf-1_a1-0.5_l-0.04-0.08,276020,2.4847639999999998,0
gs250b-3__bf-1_a1-0.5_l-0.01-0.08,275710,3.4521320000000006,0

gs250b-4__bf-0_a1-0.5_l-0.01-0.05,276114,5.40704,0
gs250b-4__bf-0_a1-0.5_l-0.04-0.08,276114,6.010648,0
gs250b-4__bf-0_a1-0.5_l-0.01-0.08,276114,3.1572560000000003,0
gs250b-4__bf-1_a1-0.5_l-0.01-0.05,276114,3.2675680000000003,0
gs250b-4__bf-1_a1-0.5_l-0.04-0.08,276114,3.5600199999999997,0
gs250b-4__bf-1_a1-0.5_l-0.01-0.08,276114,2.8243384000000002,0

gs250b-5__bf-0_a1-0.5_l-0.01-0.05,275957,4.7857579999999995,0
gs250b-5__bf-0_a1-0.5_l-0.04-0.08,276139,3.3364399999999996,0
gs250b-5__bf-0_a1-0.5_l-0.01-0.08,275916,3.4073840000000004,0
gs250b-5__bf-1_a1-0.5_l-0.01-0.05,276228,2.186472,0
gs250b-5__bf-1_a1-0.5_l-0.04-0.08,275916,4.317308000000001,0
gs250b-5__bf-1_a1-0.5_l-0.01-0.08,275916,3.081976,0

gs250c-1__bf-0_a1-0.5_l-0.01-0.05,332935,3.30818,0
gs250c-1__bf-0_a1-0.5_l-0.04-0.08,332935,2.69954,0
gs250c-1__bf-0_a1-0.5_l-0.01-0.08,332935,2.88724,0
gs250c-1__bf-1_a1-0.5_l-0.01-0.05,332935,2.7643,0
gs250c-1__bf-1_a1-0.5_l-0.04-0.08,332935,2.67486,0
gs250c-1__bf-1_a1-0.5_l-0.01-0.08,332935,2.76526,0

gs250c-2__bf-0_a1-0.5_l-0.01-0.05,334790,3.686464,0
gs250c-2__bf-0_a1-0.5_l-0.04-0.08,334790,3.0202,0
gs250c-2__bf-0_a1-0.5_l-0.01-0.08,334790,3.2446399999999995,0
gs250c-2__bf-1_a1-0.5_l-0.01-0.05,334790,3.3330439999999997,0
gs250c-2__bf-1_a1-0.5_l-0.04-0.08,334790,2.9531,0
gs250c-2__bf-1_a1-0.5_l-0.01-0.08,334790,3.174168,0

